Intervalo (seg),Throughput (Mbits/sec)
0.0000-1.0000,17200.0
1.0000-2.0000,13700.0
2.0000-3.0000,12700.0
3.0000-4.0000,12400.0
4.0000-5.0000,14800.0
5.0000-6.0000,19800.0
6.0000-7.0000,20400.0
7.0000-8.0000,23500.0
8.0000-9.0000,23600.0
9.0000-10.0000,23600.0
10.0000-11.0000,22500.0
11.0000-12.0000,22400.0
12.0000-13.0000,20600.0
13.0000-14.0000,23500.0
14.0000-15.0000,23400.0
15.0000-16.0000,23300.0
16.0000-17.0000,23600.0
17.0000-18.0000,22600.0
18.0000-19.0000,23500.0
19.0000-20.0000,23400.0
20.0000-21.0000,13700.0
21.0000-22.0000,20100.0
22.0000-23.0000,21500.0
23.0000-24.0000,23600.0
24.0000-25.0000,23600.0
25.0000-26.0000,21600.0
26.0000-27.0000,23400.0
27.0000-28.0000,23700.0
28.0000-29.0000,20800.0
29.0000-30.0000,18500.0
30.0000-31.0000,21500.0
31.0000-32.0000,12600.0
32.0000-33.0000,20700.0
33.0000-34.0000,23100.0
34.0000-35.0000,23400.0
35.0000-36.0000,23400.0
36.0000-37.0000,23400.0
37.0000-38.0000,16500.0
38.0000-39.0000,23500.0
39.0000-40.0000,23400.0
40.0000-41.0000,23200.0
41.0000-42.0000,19100.0
42.0000-43.0000,23500.0
43.0000-44.0000,23600.0
44.0000-45.0000,23500.0
45.0000-46.0000,19000.0
46.0000-47.0000,16200.0
47.0000-48.0000,23200.0
48.0000-49.0000,18000.0
49.0000-50.0000,19700.0
50.0000-51.0000,23400.0
51.0000-52.0000,22900.0
52.0000-53.0000,23400.0
53.0000-54.0000,17100.0
54.0000-55.0000,12400.0
55.0000-56.0000,21600.0
56.0000-57.0000,23000.0
57.0000-58.0000,23300.0
58.0000-59.0000,22400.0
59.0000-60.0000,20900.0
60.0000-61.0000,21300.0
61.0000-62.0000,23300.0
62.0000-63.0000,13100.0
63.0000-64.0000,12400.0
64.0000-65.0000,15700.0
65.0000-66.0000,23400.0
66.0000-67.0000,22400.0
67.0000-68.0000,22100.0
68.0000-69.0000,20900.0
69.0000-70.0000,15800.0
70.0000-71.0000,17600.0
71.0000-72.0000,13300.0
72.0000-73.0000,21100.0
73.0000-74.0000,14500.0
74.0000-75.0000,20400.0
75.0000-76.0000,23500.0
76.0000-77.0000,23600.0
77.0000-78.0000,23500.0
78.0000-79.0000,23500.0
79.0000-80.0000,23600.0
80.0000-81.0000,23600.0
81.0000-82.0000,23500.0
82.0000-83.0000,23500.0
83.0000-84.0000,13700.0
84.0000-85.0000,12400.0
85.0000-86.0000,12400.0
86.0000-87.0000,14800.0
87.0000-88.0000,12500.0
88.0000-89.0000,13300.0
89.0000-90.0000,22600.0
90.0000-91.0000,22400.0
91.0000-92.0000,19600.0
92.0000-93.0000,23300.0
93.0000-94.0000,23400.0
94.0000-95.0000,21000.0
95.0000-96.0000,12400.0
96.0000-97.0000,12400.0
97.0000-98.0000,19700.0
98.0000-99.0000,23100.0
99.0000-100.0000,20300.0
100.0000-101.0000,23200.0
101.0000-102.0000,23600.0
102.0000-103.0000,22600.0
103.0000-104.0000,23000.0
104.0000-105.0000,23500.0
105.0000-106.0000,23000.0
106.0000-107.0000,23600.0
107.0000-108.0000,23600.0
108.0000-109.0000,23500.0
109.0000-110.0000,23500.0
110.0000-111.0000,23500.0
111.0000-112.0000,23600.0
112.0000-113.0000,17300.0
113.0000-114.0000,20000.0
114.0000-115.0000,22800.0
115.0000-116.0000,23600.0
116.0000-117.0000,23500.0
117.0000-118.0000,23500.0
118.0000-119.0000,23400.0
119.0000-120.0000,23500.0
0.0000-120.0154,20600.0
